0.703100,1.434000,0.802246,0.657030,0.173539,0.008442,0.526600,0.607607
0.705100,1.444500,0.799680,0.656599,0.173539,0.008554,0.527500,0.607533
0.709600,1.451000,0.798850,0.652103,0.173539,0.008529,0.533500,0.607829
0.713700,1.475500,0.801796,0.657246,0.173539,0.008556,0.534700,0.607718
0.715700,1.489200,0.802890,0.662471,0.174089,0.008624,0.533600,0.609013
0.714700,1.487600,0.803019,0.660240,0.174089,0.008645,0.536500,0.609088
0.703500,1.483200,0.801089,0.662383,0.174089,0.008643,0.529200,0.608828
0.705200,1.482000,0.803471,0.663130,0.174420,0.008556,0.532100,0.608347
0.708900,1.474300,0.803859,0.657160,0.174420,0.008525,0.532300,0.607903
0.709000,1.490500,0.803277,0.662778,0.174420,0.008591,0.534000,0.607718
0.707800,1.490400,0.802053,0.662691,0.174420,0.008564,0.534100,0.609199
0.710800,1.495000,0.799105,0.668449,0.174420,0.008575,0.534500,0.609199
0.704400,1.509000,0.795355,0.670466,0.174420,0.008703,0.531600,0.610054
0.697000,1.526000,0.794597,0.674582,0.174420,0.008764,0.527600,0.611808
0.697000,1.513000,0.793336,0.670691,0.174420,0.008757,0.528800,0.613121
0.709200,1.525300,0.794913,0.675813,0.174420,0.008814,0.538000,0.615006
0.708500,1.528200,0.793840,0.677277,0.174420,0.008834,0.538000,0.615006
0.711500,1.547800,0.793210,0.683527,0.174420,0.008869,0.540000,0.615574
0.717500,1.558500,0.792833,0.691802,0.174938,0.008818,0.541500,0.616257
0.721300,1.552000,0.791515,0.686106,0.174938,0.008780,0.542300,0.614439
0.720900,1.543000,0.793021,0.682361,0.174938,0.008818,0.540700,0.614364
0.716400,1.525500,0.794281,0.677048,0.174932,0.008879,0.538200,0.614893
0.719200,1.537900,0.796052,0.680365,0.175205,0.009007,0.541300,0.616713
0.715700,1.542400,0.795735,0.683200,0.175205,0.009025,0.540200,0.616523
0.713200,1.575500,0.792707,0.699301,0.175205,0.009040,0.543300,0.617932
0.721000,1.590000,0.794597,0.705219,0.175205,0.009054,0.546300,0.618812
0.698200,1.570300,0.785731,0.705716,0.174743,0.009066,0.539800,0.619579
0.702600,1.535000,0.788333,0.687521,0.174743,0.008949,0.543800,0.619963
0.699300,1.542000,0.784375,0.685636,0.174426,0.009005,0.541500,0.619195
0.700500,1.534000,0.784498,0.684463,0.174426,0.008969,0.542500,0.619310
0.705500,1.525500,0.785731,0.685730,0.174116,0.008953,0.543800,0.619118
0.702100,1.538500,0.784745,0.689180,0.174116,0.009021,0.543000,0.618620
0.702100,1.532200,0.783883,0.680735,0.174116,0.008977,0.543200,0.619387
0.691200,1.531400,0.785546,0.676270,0.174116,0.008961,0.537000,0.618506
0.692500,1.540800,0.788955,0.678196,0.174116,0.009048,0.539200,0.619195
0.693400,1.556300,0.788457,0.683060,0.174116,0.009050,0.541100,0.619502
0.694800,1.541500,0.789578,0.678887,0.174116,0.009056,0.544200,0.618620
0.694100,1.535000,0.792267,0.679486,0.174116,0.009062,0.543800,0.618927
0.700100,1.542000,0.793273,0.685401,0.174116,0.009132,0.547300,0.619425
0.698400,1.546000,0.790826,0.683761,0.174116,0.009204,0.546900,0.621891
0.686200,1.560500,0.786968,0.704970,0.174116,0.009331,0.542000,0.622471
0.678000,1.541000,0.786535,0.701754,0.174116,0.009287,0.542200,0.624142
0.681200,1.539300,0.784560,0.699937,0.174116,0.009311,0.542600,0.623053
0.675000,1.517000,0.782779,0.685401,0.174694,0.009281,0.537600,0.620155
0.673300,1.522500,0.782167,0.687049,0.174694,0.009314,0.536300,0.621504
0.668300,1.517500,0.779423,0.686106,0.174694,0.009407,0.533900,0.621697
0.674500,1.515000,0.780884,0.678334,0.174694,0.009385,0.535600,0.620733
0.676300,1.519000,0.781800,0.681106,0.174694,0.009420,0.537100,0.621543
0.679500,1.524500,0.781250,0.689655,0.174694,0.009425,0.542000,0.621118
0.675000,1.527000,0.780336,0.689655,0.174694,0.009510,0.542200,0.621697
0.676500,1.522000,0.781494,0.683387,0.173825,0.009470,0.543800,0.621118
0.676500,1.503500,0.781006,0.672948,0.173473,0.009381,0.544500,0.618506
0.674300,1.514500,0.783024,0.676361,0.173473,0.009368,0.542300,0.618620
0.677500,1.496000,0.784375,0.666445,0.173473,0.009132,0.541200,0.616713
0.673800,1.471700,0.780823,0.663350,0.173142,0.009162,0.538300,0.613196
0.669800,1.467500,0.779727,0.658762,0.173142,0.009153,0.536600,0.611621
0.669400,1.477800,0.779423,0.661026,0.173142,0.009421,0.537200,0.615006
0.667700,1.493000,0.779059,0.664540,0.173142,0.009430,0.537300,0.616523
0.669500,1.503000,0.780336,0.666223,0.173142,0.009334,0.537800,0.616333
0.666300,1.493000,0.779849,0.662032,0.173142,0.009363,0.536600,0.615385
0.666300,1.506500,0.776036,0.663790,0.173142,0.009272,0.541200,0.615385
0.669200,1.507500,0.775976,0.662691,0.173142,0.009200,0.542800,0.615953
0.676600,1.509700,0.777786,0.661813,0.173142,0.009235,0.544300,0.615385
0.679200,1.493500,0.778392,0.659196,0.173142,0.009285,0.546500,0.616523
0.684800,1.494800,0.781006,0.660284,0.173142,0.009195,0.551000,0.615953
0.682400,1.477900,0.783392,0.652955,0.173142,0.009118,0.550000,0.614628
0.679500,1.478000,0.781861,0.654022,0.173142,0.009120,0.549500,0.614251
0.677500,1.492900,0.782289,0.658545,0.173142,0.009230,0.548300,0.617284
0.677500,1.501200,0.779180,0.661594,0.173142,0.009302,0.550300,0.617475
0.680000,1.488300,0.780092,0.659196,0.173142,0.009238,0.549200,0.617093
0.678700,1.479500,0.781372,0.660066,0.173142,0.009276,0.549200,0.617017
0.677000,1.498500,0.782228,0.667334,0.173142,0.009217,0.547000,0.617170
0.677000,1.501000,0.782228,0.664231,0.173142,0.009225,0.547000,0.617093
0.677500,1.515500,0.782963,0.666311,0.173142,0.009217,0.549500,0.618238
0.677000,1.508500,0.781555,0.665690,0.173142,0.009355,0.550500,0.618162
0.678000,1.496400,0.781311,0.658545,0.173142,0.009363,0.551000,0.618238
0.679000,1.501500,0.780396,0.657462,0.173142,0.009355,0.552500,0.617856
0.677300,1.489000,0.778816,0.657462,0.173142,0.009403,0.552400,0.618238
0.675800,1.494500,0.779059,0.660502,0.173142,0.009494,0.551200,0.619963
0.677100,1.486100,0.776699,0.656168,0.173142,0.009407,0.551500,0.618506
0.688000,1.485000,0.778574,0.656599,0.173142,0.009519,0.554000,0.618123
0.689500,1.489700,0.776820,0.665557,0.173142,0.009583,0.552100,0.618620
0.690000,1.504500,0.774593,0.666089,0.173142,0.009576,0.552100,0.619195
0.688000,1.500500,0.776458,0.663790,0.173142,0.009542,0.551500,0.619694
0.686600,1.491000,0.775494,0.661770,0.173142,0.009592,0.553500,0.619080
0.679500,1.498500,0.774713,0.666223,0.173142,0.009574,0.550000,0.620040
0.680500,1.492700,0.774353,0.665115,0.173142,0.009530,0.557200,0.620655
0.686000,1.480200,0.774114,0.658892,0.173142,0.009554,0.548900,0.620155
0.682300,1.473700,0.768758,0.654365,0.172524,0.009645,0.549300,0.621311
0.678000,1.463000,0.763417,0.655093,0.172524,0.009693,0.551000,0.621118
0.678000,1.459500,0.760456,0.655093,0.172524,0.009787,0.551500,0.621118
0.679500,1.484000,0.760341,0.667780,0.172524,0.009891,0.553000,0.622278
0.673200,1.488500,0.760861,0.663790,0.172524,0.009847,0.554000,0.622007
0.674700,1.511200,0.757576,0.671366,0.172524,0.009843,0.555000,0.622665
0.674700,1.505000,0.758438,0.673401,0.172524,0.009620,0.555000,0.621311
0.677100,1.512000,0.757576,0.677048,0.172524,0.009537,0.553500,0.619694
0.666500,1.501300,0.757576,0.673174,0.172524,0.009697,0.550500,0.621697
0.669000,1.496200,0.757920,0.675904,0.172524,0.009640,0.552800,0.621697
0.671000,1.481800,0.760746,0.673174,0.172524,0.009528,0.556500,0.621504
0.670200,1.499000,0.759878,0.680967,0.172524,0.009579,0.555000,0.622743
0.666000,1.500500,0.756544,0.679810,0.172524,0.009615,0.552000,0.622743
0.670700,1.490500,0.757346,0.678518,0.172227,0.009621,0.551000,0.622859
0.671000,1.486800,0.757117,0.675447,0.172227,0.009548,0.552000,0.622743
0.668000,1.507500,0.756029,0.685401,0.172227,0.009461,0.553500,0.622394
0.656000,1.501200,0.753580,0.688848,0.172375,0.009434,0.547800,0.622665
0.648300,1.526200,0.752785,0.699790,0.172375,0.009519,0.542500,0.622743
0.649800,1.542500,0.755116,0.705766,0.172375,0.009611,0.548300,0.623636
0.658000,1.539500,0.758150,0.702741,0.172375,0.009466,0.552500,0.623752
0.655500,1.550000,0.759705,0.713929,0.172375,0.009506,0.552200,0.624493
0.649400,1.549500,0.760746,0.717103,0.172375,0.009416,0.551000,0.621775
0.651000,1.542000,0.759763,0.710227,0.172375,0.009407,0.551200,0.625586
0.646000,1.546300,0.756544,0.715564,0.172375,0.009447,0.552800,0.625861
0.649700,1.551200,0.761615,0.719166,0.172375,0.009407,0.552700,0.625586
0.650800,1.533000,0.760630,0.713419,0.172375,0.009574,0.551500,0.626684
0.651200,1.534500,0.761035,0.713776,0.172375,0.009569,0.551500,0.626566
0.649600,1.531700,0.756430,0.712504,0.172375,0.009587,0.552500,0.626841
0.654000,1.503000,0.755744,0.699301,0.172375,0.009390,0.553700,0.627038
0.655000,1.519800,0.758150,0.704722,0.172375,0.009390,0.554100,0.627353
0.651000,1.505500,0.756144,0.697350,0.172375,0.009428,0.553600,0.627471
0.654200,1.501300,0.757863,0.695169,0.172375,0.009430,0.554700,0.628536
0.650000,1.512300,0.755116,0.701262,0.172375,0.009443,0.554500,0.628615
0.647500,1.515200,0.755458,0.707714,0.172375,0.009501,0.552000,0.628931
0.645000,1.512000,0.752502,0.707714,0.172375,0.009506,0.550000,0.630120
0.645000,1.496000,0.748503,0.698812,0.172375,0.009430,0.550400,0.631712
0.647500,1.504800,0.746826,0.701902,0.172375,0.009430,0.550500,0.632031
0.646000,1.514000,0.746826,0.704871,0.172375,0.009452,0.550300,0.631712
0.646500,1.516500,0.747049,0.703482,0.172375,0.009472,0.548000,0.636335
0.654500,1.525700,0.748783,0.703235,0.172375,0.009470,0.547600,0.641437
0.655000,1.522000,0.750188,0.701262,0.172375,0.009510,0.549500,0.637552
0.658000,1.535200,0.750920,0.711491,0.172375,0.009472,0.551500,0.637959
0.659000,1.532000,0.751202,0.714541,0.172375,0.009438,0.552100,0.639591
0.661300,1.522300,0.752276,0.711339,0.172375,0.009432,0.551800,0.638244
0.663000,1.512700,0.753750,0.702889,0.172375,0.009308,0.551600,0.637430
0.662000,1.512000,0.750920,0.700771,0.172375,0.009339,0.550000,0.637267
0.661000,1.498000,0.753296,0.697107,0.172375,0.009305,0.551500,0.636213
0.664200,1.492400,0.754546,0.692041,0.172375,0.009340,0.555000,0.634316
0.668000,1.489300,0.756430,0.687191,0.172375,0.009319,0.555700,0.633312
0.670000,1.486300,0.759301,0.680967,0.172375,0.009229,0.556000,0.634115
0.669000,1.472500,0.766284,0.677599,0.172375,0.009246,0.556800,0.634518
0.669300,1.486300,0.763650,0.679348,0.172375,0.009228,0.556000,0.636740
0.667100,1.477000,0.757174,0.674309,0.172375,0.009247,0.555600,0.637349
0.666100,1.478300,0.758495,0.674764,0.172375,0.009219,0.554500,0.634316
0.667000,1.480000,0.756029,0.670241,0.172375,0.009217,0.554000,0.629723
0.665500,1.488200,0.756430,0.674309,0.172375,0.009229,0.554000,0.630517
0.674000,1.480700,0.759878,0.666001,0.172375,0.009235,0.554500,0.627746
0.673000,1.482500,0.765814,0.666001,0.172375,0.009296,0.554700,0.629129
0.676000,1.480500,0.763825,0.665779,0.172375,0.009320,0.554500,0.629921
0.672700,1.478800,0.766401,0.665115,0.172375,0.009236,0.554500,0.628141
0.673700,1.486500,0.773096,0.670017,0.172375,0.009242,0.557200,0.627274
0.670000,1.480800,0.771426,0.673310,0.172375,0.009253,0.553100,0.627746
0.667500,1.468200,0.764935,0.668449,0.172375,0.009237,0.545500,0.627471
0.662500,1.475300,0.764176,0.669344,0.172375,0.009321,0.539300,0.627943
0.658300,1.481800,0.761325,0.667646,0.172375,0.009407,0.538500,0.628141
0.653700,1.490700,0.757174,0.670466,0.172375,0.009355,0.538200,0.627235
0.656800,1.483000,0.758150,0.666445,0.172375,0.009369,0.538700,0.628417
0.663000,1.476500,0.759705,0.667780,0.172375,0.009346,0.550000,0.627156
0.661800,1.477500,0.756029,0.665336,0.171836,0.009337,0.550000,0.626763
0.661500,1.471200,0.753125,0.663570,0.171836,0.009234,0.548000,0.625391
0.660800,1.474500,0.751880,0.669568,0.171836,0.009236,0.547200,0.625978
0.663000,1.487000,0.753580,0.671501,0.171836,0.009221,0.547500,0.625195
0.664500,1.488000,0.752276,0.669927,0.171836,0.009246,0.548600,0.625978
0.662000,1.479500,0.752559,0.667557,0.171836,0.009195,0.546800,0.624493
0.659800,1.488000,0.749120,0.670691,0.171836,0.009152,0.545000,0.624220
0.658400,1.485200,0.747831,0.666578,0.171836,0.009168,0.545500,0.624805
0.658000,1.480500,0.750019,0.668226,0.171836,0.009200,0.546300,0.625586
0.666000,1.482300,0.751371,0.667646,0.171836,0.009196,0.547700,0.625117
0.669000,1.490000,0.752445,0.671276,0.171836,0.009220,0.549500,0.624025
0.671000,1.498500,0.753750,0.681896,0.171836,0.009240,0.550200,0.625117
0.666500,1.491500,0.756029,0.682035,0.171836,0.009294,0.550500,0.625900
0.672000,1.495000,0.755858,0.681896,0.171836,0.009206,0.555500,0.625978
0.671000,1.494500,0.754831,0.681431,0.171836,0.009195,0.555000,0.625782
0.671200,1.494500,0.752276,0.686483,0.171836,0.009159,0.555700,0.625861
0.671500,1.490300,0.752332,0.682594,0.171836,0.009176,0.554000,0.626959
0.672800,1.488200,0.749625,0.682268,0.171836,0.009142,0.556100,0.627077
0.672700,1.483100,0.750075,0.681896,0.171689,0.009119,0.559000,0.627156
0.674000,1.488500,0.750920,0.684932,0.171689,0.009114,0.561000,0.627668
0.679000,1.491000,0.746993,0.687285,0.171689,0.009083,0.561300,0.627865
0.678500,1.485500,0.743882,0.683527,0.171689,0.009046,0.561000,0.627668
0.679200,1.488700,0.743937,0.688942,0.171689,0.009003,0.561300,0.627825
0.680000,1.494500,0.749344,0.695555,0.171689,0.009044,0.561000,0.627549
0.677100,1.504300,0.753863,0.697350,0.171697,0.009046,0.559300,0.628141
0.678300,1.503000,0.753863,0.694927,0.171689,0.009013,0.558000,0.627353
0.678500,1.503500,0.753012,0.692041,0.171689,0.008966,0.558500,0.624610
0.678800,1.507200,0.752445,0.695169,0.171689,0.008981,0.559500,0.625391
0.674000,1.491000,0.749906,0.686342,0.171984,0.008961,0.558300,0.624220
0.676200,1.476300,0.752445,0.673854,0.171984,0.008929,0.557500,0.622665
0.678300,1.477500,0.754432,0.672043,0.171984,0.008953,0.559000,0.621697
0.684000,1.476000,0.760167,0.670691,0.114657,0.008889,0.562000,0.619963
0.684500,1.484000,0.759129,0.672269,0.114657,0.008869,0.562000,0.620540
0.686000,1.487000,0.758725,0.675356,0.114657,0.008842,0.561300,0.624805
0.684000,1.485500,0.756716,0.675356,0.114657,0.008869,0.555700,0.627746
0.686500,1.490000,0.755572,0.680272,0.114788,0.008931,0.556800,0.626174
0.686500,1.492300,0.758668,0.678887,0.114657,0.008898,0.558400,0.625900
0.690500,1.490500,0.756487,0.676819,0.114657,0.008901,0.559500,0.622278
0.690200,1.501800,0.757117,0.682128,0.114657,0.008897,0.558700,0.622665
0.690800,1.495700,0.757060,0.676819,0.114657,0.008935,0.557300,0.621118
0.690000,1.491300,0.757289,0.675219,0.114657,0.008990,0.558000,0.621697
0.696000,1.496500,0.760052,0.682967,0.114657,0.009029,0.563000,0.621504
0.701000,1.491000,0.762777,0.684463,0.114657,0.009021,0.565000,0.620925
0.703400,1.500000,0.763184,0.687758,0.114657,0.008961,0.564800,0.621311
0.702500,1.494800,0.762486,0.682827,0.114604,0.008989,0.565700,0.622859
0.703000,1.490500,0.762777,0.682594,0.114657,0.008945,0.565800,0.622355
0.708000,1.493000,0.762369,0.679810,0.114524,0.008997,0.567000,0.623441
0.708500,1.494000,0.761441,0.680041,0.114657,0.009068,0.568500,0.625391
0.709000,1.493000,0.762486,0.679440,0.114657,0.009122,0.568300,0.625586
0.708600,1.499500,0.755287,0.683761,0.114657,0.009137,0.567500,0.627549
0.708500,1.500500,0.753580,0.683667,0.114657,0.009198,0.567300,0.627549
0.716500,1.503000,0.751428,0.689655,0.114664,0.009255,0.572500,0.630915
0.715000,1.495300,0.753182,0.688468,0.114642,0.009257,0.572300,0.630120
0.715000,1.493000,0.753125,0.689417,0.114611,0.009244,0.571500,0.630120
0.714500,1.479000,0.749457,0.686436,0.114642,0.009176,0.571000,0.628931
0.715000,1.482500,0.745268,0.679948,0.114649,0.009211,0.572000,0.628931
0.718000,1.471800,0.744990,0.675676,0.114558,0.009203,0.575500,0.629525
0.717500,1.461500,0.743660,0.677507,0.114558,0.009269,0.575500,0.630835
0.718000,1.462200,0.745379,0.676590,0.114558,0.009221,0.575000,0.630716
0.714800,1.464800,0.744602,0.677277,0.114558,0.009288,0.572800,0.630716
0.711500,1.470800,0.738771,0.680041,0.114558,0.009608,0.572500,0.632111
0.708500,1.475000,0.738225,0.687994,0.114549,0.009620,0.572000,0.627943
0.711500,1.475500,0.740302,0.687521,0.114624,0.009634,0.574000,0.627668
0.715000,1.477000,0.745935,0.686577,0.114570,0.009597,0.575000,0.628536
0.713500,1.479100,0.746993,0.689180,0.114629,0.009602,0.573500,0.629247
0.719500,1.478400,0.744879,0.689988,0.114663,0.009499,0.578000,0.629129
0.724500,1.475500,0.746269,0.687758,0.114701,0.009452,0.578500,0.629921
0.724500,1.484700,0.742115,0.694782,0.114626,0.009510,0.578500,0.630517
0.721200,1.487500,0.739864,0.700035,0.114726,0.009557,0.577700,0.631512
0.712000,1.487500,0.739536,0.701754,0.114597,0.009595,0.575000,0.632711
0.714700,1.485400,0.740850,0.694444,0.114629,0.009542,0.576500,0.631433
0.705800,1.494400,0.738880,0.700525,0.114590,0.009643,0.570100,0.633312
0.706000,1.496400,0.737409,0.698080,0.114576,0.009640,0.569700,0.632511
0.714000,1.489500,0.736648,0.694203,0.114574,0.009470,0.573500,0.630915
0.719000,1.492000,0.736974,0.695169,0.114569,0.009458,0.577000,0.630318
0.717000,1.487700,0.736757,0.694686,0.114590,0.009497,0.576000,0.630915
0.714200,1.491500,0.739536,0.696621,0.114605,0.009445,0.574300,0.630915
0.709000,1.500800,0.736540,0.703977,0.114651,0.009461,0.572000,0.629921
0.710200,1.501000,0.734376,0.705965,0.114605,0.009519,0.572500,0.631114
0.718300,1.494300,0.735294,0.695894,0.114649,0.009434,0.575500,0.630597
0.718000,1.492500,0.733138,0.695169,0.114657,0.009437,0.576000,0.630001
0.713000,1.492700,0.734053,0.697593,0.114646,0.009447,0.575000,0.630636
0.712500,1.494700,0.732279,0.697593,0.114654,0.009450,0.573500,0.631912
0.712700,1.492500,0.730194,0.697107,0.114668,0.009430,0.572800,0.631114
0.708800,1.483800,0.733030,0.695894,0.114667,0.009412,0.569300,0.630199
0.709500,1.486500,0.731797,0.699545,0.114685,0.009434,0.569000,0.630597
0.710300,1.493700,0.733138,0.700035,0.114666,0.009398,0.570200,0.630318
0.709500,1.494800,0.728544,0.704722,0.114583,0.009477,0.566500,0.631912
0.711000,1.497500,0.727114,0.705965,0.114639,0.009537,0.566300,0.633714
0.711300,1.496500,0.727379,0.703334,0.114634,0.009604,0.568800,0.635324
0.704700,1.485000,0.725953,0.701508,0.114624,0.009667,0.566300,0.637146
0.699000,1.482300,0.724953,0.705965,0.114654,0.009702,0.559300,0.637267
0.701500,1.488000,0.722648,0.709371,0.114550,0.009766,0.561300,0.637146
0.703300,1.462100,0.722491,0.693193,0.114550,0.009629,0.563700,0.636618
0.704500,1.468600,0.722543,0.690179,0.114550,0.009574,0.566000,0.635728
0.712500,1.468400,0.721241,0.689085,0.114550,0.009537,0.568200,0.636213
0.724000,1.476300,0.723746,0.692761,0.114550,0.009522,0.571300,0.637146
0.722700,1.471500,0.720461,0.693626,0.114550,0.009667,0.570300,0.639386
0.723500,1.474500,0.724900,0.689750,0.114550,0.009651,0.569000,0.638692
0.721500,1.477000,0.726586,0.693626,0.114550,0.009655,0.565700,0.639672
0.723000,1.476500,0.724795,0.691898,0.114550,0.009602,0.568000,0.640287
0.723000,1.472900,0.721970,0.688326,0.114419,0.009653,0.568500,0.640820
0.717500,1.472500,0.720098,0.686106,0.114742,0.009671,0.566500,0.641355
0.715000,1.477500,0.721241,0.693241,0.114751,0.009687,0.565300,0.641231
0.716200,1.485800,0.721605,0.694444,0.114762,0.009681,0.567200,0.641437
0.713500,1.494800,0.724008,0.697204,0.114778,0.009648,0.568200,0.641026
0.718500,1.488000,0.725426,0.695604,0.114778,0.009653,0.572500,0.641231
0.716800,1.491500,0.723851,0.697934,0.114405,0.009684,0.573000,0.642343
0.720300,1.503700,0.728173,0.697691,0.114818,0.009713,0.574300,0.643087
0.716000,1.505500,0.727114,0.702247,0.114578,0.009770,0.574000,0.642921
0.712000,1.507500,0.724375,0.704473,0.114584,0.009826,0.574000,0.643087
0.713500,1.511800,0.723694,0.708717,0.114617,0.009799,0.577000,0.643004
0.711500,1.518700,0.723066,0.714286,0.114815,0.009824,0.576700,0.643501
0.706000,1.513000,0.722543,0.714541,0.114964,0.009881,0.575500,0.643542
0.711700,1.499500,0.721345,0.708968,0.115027,0.009804,0.576500,0.642674
0.714800,1.498000,0.722178,0.705916,0.115099,0.009737,0.577600,0.641849
0.715500,1.493500,0.722752,0.706864,0.115122,0.009735,0.576500,0.642880
0.719000,1.497500,0.724795,0.707965,0.115137,0.009737,0.579000,0.645286
0.724200,1.490500,0.725479,0.699203,0.115154,0.009615,0.581500,0.643708
0.722100,1.491100,0.725637,0.700280,0.115169,0.009577,0.580500,0.643625
0.717500,1.499500,0.724218,0.700771,0.114784,0.009594,0.581700,0.643708
0.722400,1.498500,0.725426,0.701508,0.115194,0.009533,0.583500,0.643418
0.726000,1.502500,0.726956,0.701164,0.115199,0.009542,0.586300,0.644953
0.727500,1.506500,0.725163,0.706364,0.115198,0.009581,0.585500,0.645036
0.728000,1.508500,0.725795,0.710480,0.115201,0.009657,0.585500,0.648088
0.728800,1.508000,0.727908,0.709320,0.115202,0.009592,0.585500,0.651254
0.728800,1.509800,0.726322,0.711389,0.115205,0.009618,0.586800,0.650407
0.734000,1.505500,0.725163,0.710732,0.115202,0.009585,0.588500,0.650026
0.735200,1.505800,0.725374,0.707214,0.115205,0.009533,0.587700,0.650407
0.734500,1.509500,0.723327,0.713419,0.115205,0.009569,0.588200,0.651042
0.732300,1.510800,0.721241,0.712352,0.115207,0.009574,0.587700,0.651763
0.732700,1.509500,0.721293,0.713012,0.115210,0.009588,0.587700,0.651254
0.738500,1.512000,0.722282,0.712606,0.115213,0.009547,0.594500,0.651890
0.740100,1.517200,0.721501,0.714031,0.115215,0.009551,0.594200,0.652401
0.737700,1.508200,0.721761,0.711744,0.115219,0.009526,0.593300,0.651678
0.737800,1.505500,0.723014,0.705716,0.114824,0.009489,0.594300,0.649562
0.734500,1.508300,0.727537,0.706714,0.115221,0.009501,0.593000,0.651678
0.733500,1.508000,0.729395,0.707914,0.114824,0.009533,0.591000,0.652614
0.733800,1.506300,0.726956,0.707714,0.114826,0.009611,0.590500,0.651975
0.734500,1.506700,0.727802,0.706464,0.114830,0.009574,0.588700,0.650830
0.734000,1.508400,0.727537,0.711238,0.114833,0.009643,0.588600,0.651848
0.735500,1.520200,0.724008,0.720254,0.115233,0.009709,0.588700,0.652827
0.728800,1.519200,0.721501,0.722804,0.115235,0.009756,0.586400,0.652614
0.731200,1.519400,0.720357,0.728067,0.115241,0.009730,0.587000,0.652443
0.730500,1.520000,0.717978,0.728863,0.115243,0.009682,0.587600,0.652018
0.732000,1.530700,0.718133,0.735727,0.115246,0.009732,0.591000,0.652955
0.738000,1.538500,0.717360,0.740741,0.115249,0.009814,0.595000,0.654450
0.743800,1.540500,0.724375,0.743771,0.115255,0.009825,0.595300,0.653894
0.739000,1.531500,0.722022,0.739645,0.115264,0.009884,0.593600,0.653595
0.732800,1.541500,0.721865,0.742115,0.115274,0.009891,0.591000,0.654322
0.727800,1.551900,0.719528,0.750751,0.115282,0.009950,0.588000,0.654793
0.721000,1.549500,0.720721,0.757002,0.115288,0.009995,0.589700,0.655867
0.722000,1.551200,0.721293,0.753012,0.115296,0.009997,0.591800,0.655609
0.724700,1.546200,0.722543,0.751033,0.115306,0.010119,0.592800,0.656297
0.731000,1.548300,0.723327,0.750469,0.115318,0.010151,0.595000,0.655781
0.728800,1.539000,0.723484,0.748783,0.114941,0.010151,0.597500,0.656599
0.726000,1.541500,0.719891,0.752559,0.115346,0.010114,0.593100,0.656944
0.726300,1.550500,0.722074,0.757002,0.115354,0.010180,0.596000,0.658198
0.727800,1.542100,0.720202,0.754717,0.115366,0.010115,0.597300,0.657678
0.729000,1.544500,0.719269,0.756430,0.115375,0.010194,0.602000,0.657678
0.731500,1.564500,0.718907,0.771605,0.115386,0.010270,0.603000,0.661026
0.734800,1.572500,0.722700,0.778513,0.115396,0.010330,0.605500,0.661945
0.737000,1.567500,0.723903,0.771903,0.115411,0.010215,0.605100,0.661376
0.734300,1.561500,0.723589,0.764818,0.115424,0.010163,0.597200,0.660284
0.733200,1.557400,0.725163,0.761905,0.115435,0.010194,0.598300,0.661026
0.730800,1.562200,0.725689,0.765990,0.115449,0.010151,0.597000,0.662032
0.732500,1.551300,0.724638,0.756430,0.115463,0.010081,0.599300,0.661070
0.735000,1.549300,0.723851,0.757576,0.115488,0.010147,0.600700,0.662120
0.735000,1.539500,0.725426,0.751033,0.115521,0.010147,0.603800,0.662032
0.739500,1.531000,0.725689,0.740741,0.115560,0.010147,0.605000,0.661813
0.743200,1.532000,0.725321,0.740741,0.115614,0.010106,0.604500,0.662559
0.743300,1.524400,0.724270,0.741290,0.115655,0.010201,0.604500,0.661945
0.738800,1.530600,0.724795,0.748671,0.115690,0.010185,0.601200,0.662427
0.736000,1.531700,0.724218,0.745712,0.115722,0.010083,0.600000,0.662076
0.738900,1.541500,0.722804,0.743771,0.115745,0.009995,0.601500,0.661901
0.737500,1.536800,0.720202,0.751033,0.115782,0.010065,0.602500,0.663350
0.734500,1.537800,0.719632,0.749625,0.115820,0.009963,0.602500,0.663350
0.732500,1.539500,0.720305,0.749064,0.115856,0.009958,0.600300,0.663570
0.735500,1.538700,0.721033,0.748783,0.115891,0.009980,0.602500,0.663350
0.741500,1.542500,0.720357,0.749344,0.115935,0.009963,0.604000,0.663966
0.740300,1.542200,0.724638,0.751033,0.115978,0.009869,0.604300,0.664099
0.741000,1.538500,0.727431,0.749569,0.116005,0.009881,0.600200,0.664099
0.743000,1.539300,0.727114,0.753580,0.116034,0.009881,0.598700,0.663614
0.745500,1.539500,0.725689,0.753012,0.116060,0.009916,0.600000,0.663790
0.741500,1.545000,0.723641,0.763650,0.116093,0.009973,0.599200,0.663834
0.740500,1.542200,0.724533,0.767636,0.116128,0.009990,0.603200,0.663570
0.740200,1.542700,0.724848,0.768521,0.116162,0.009969,0.600200,0.663790
0.741500,1.540000,0.726322,0.764526,0.116203,0.009969,0.597800,0.664231
0.739800,1.545000,0.725058,0.769823,0.116237,0.010116,0.600700,0.664540
0.738200,1.549000,0.726903,0.773694,0.116278,0.010145,0.599000,0.665336
0.735200,1.551000,0.727008,0.775795,0.116314,0.010203,0.599000,0.666001
0.735500,1.553500,0.725953,0.770416,0.116336,0.010163,0.600000,0.665646
0.740500,1.553500,0.727484,0.768049,0.116367,0.010140,0.602500,0.666001
0.744200,1.553500,0.728332,0.765404,0.116404,0.010029,0.603000,0.666223
